Time,Speed,Rpm,Latitude,Longitude,Azimuth,XAcceleration,YAcceleration
15:39:57,74,0,37.77942550,127.97385880,234,0.000000,0
15:39:58,76,0,37.77931383,127.97366550,234,0.023460,-0.01173
15:39:59,76,0,37.77920050,127.97347050,234,-0.003910,0
15:40:00,76,0,37.77908717,127.97327550,234,0.011730,-0.02346
15:40:01,77,0,37.77897217,127.97307720,234,-0.003910,-0.01564
15:40:02,77,0,37.77885550,127.97287720,234,-0.023460,0.00782
15:40:03,77,0,37.77873883,127.97267550,234,0.007820,0
15:40:04,77,0,37.77862217,127.97247220,234,-0.019550,0
15:40:05,77,0,37.77850217,127.97227050,233,-0.019550,0.00782
15:40:06,77,0,37.77825050,127.97187220,230,-0.003910,-0.01564
15:40:07,76,0,37.77825050,127.97187220,230,-0.007820,-0.00391
15:40:08,74,0,37.77797883,127.97148550,227,-0.011730,0.02346
15:40:09,76,0,37.77783550,127.97129880,225,0.000000,0.01173
15:40:10,74,0,37.77768717,127.97112220,222,-0.007820,-0.00391
15:40:11,73,0,37.77753550,127.97095380,220,0.011730,-0.01564
15:40:12,73,0,37.77737883,127.97079220,218,-0.015640,-0.01173
15:40:13,73,0,37.77722217,127.97063880,217,0.011730,0.00391
15:40:15,73,0,37.77706383,127.97049050,216,0.011730,0.00782
15:40:16,73,0,37.77690383,127.97034550,215,0.023460,-0.00391
15:40:17,73,0,37.77674550,127.97020220,215,-0.015640,0.01173
15:40:18,73,0,37.77659050,127.97005880,216,0.011730,-0.03128
15:40:19,74,0,37.77643550,127.96991720,216,0.007820,0.00782
15:40:20,73,0,37.77628050,127.96977550,216,0.007820,0.01564
15:40:21,73,0,37.77612717,127.96963380,216,-0.007820,0.00391
15:40:22,74,0,37.77597217,127.96949220,216,0.011730,0.01173
15:40:23,73,0,37.77581550,127.96934880,216,0.023460,-0.00391
15:40:24,74,0,37.77565717,127.96920550,216,0.000000,0
15:40:25,74,0,37.77549883,127.96906220,216,-0.007820,0.01173
15:40:26,73,0,37.77534383,127.96891720,217,0.011730,-0.01564
15:40:27,74,0,37.77519217,127.96876720,219,0.000000,0.00782
15:40:28,74,0,37.77504383,127.96860880,221,0.003910,0
15:40:29,74,0,37.77490217,127.96844380,223,0.023460,0
15:40:30,74,0,37.77476383,127.96827050,226,-0.003910,-0.01564
15:40:31,73,0,37.77463383,127.96808880,229,0.023460,0
15:40:32,74,0,37.77450717,127.96790050,231,-0.019550,-0.00782
15:40:34,74,0,37.77438883,127.96770550,233,-0.015640,0
15:40:35,73,0,37.77417050,127.96729720,238,-0.003910,-0.01173
15:40:36,73,0,37.77417050,127.96729720,238,0.007820,-0.00391
15:40:37,73,0,37.77398050,127.96687050,243,-0.129030,-0.02737
15:40:38,72,0,37.77389550,127.96665050,245,-0.023460,0.00782
15:40:39,72,0,37.77381383,127.96642880,245,-0.007820,-0.02737
15:40:40,72,0,37.77373383,127.96620550,246,-0.003910,-0.00391
15:40:41,72,0,37.77365383,127.96598050,245,0.003910,0.01173
15:40:42,72,0,37.77357550,127.96575880,246,-0.031280,-0.00391
15:40:43,70,0,37.77349383,127.96554050,245,-0.023460,0
15:40:44,73,0,37.77341383,127.96532380,244,0.007820,0.00391
15:40:45,72,0,37.77333050,127.96510880,243,-0.003910,0
15:40:46,72,0,37.77324383,127.96489720,242,0.035190,-0.00782
15:40:47,73,0,37.77315217,127.96468880,240,-0.011730,0.00782
15:40:48,74,0,37.77305383,127.96448720,238,0.011730,0.01564
15:40:49,73,0,37.77294883,127.96428880,235,0.000000,0.00782
15:40:50,74,0,37.77283717,127.96409720,232,0.000000,-0.00391
15:40:51,73,0,37.77271883,127.96390880,230,-0.007820,0.00782
15:40:52,73,0,37.77259217,127.96372720,228,-0.007820,0.00391
15:40:54,72,0,37.77246050,127.96355050,225,0.000000,-0.00391
15:40:55,72,0,37.77217550,127.96321880,220,0.003910,-0.02346
15:40:56,72,0,37.77202383,127.96306550,217,0.007820,0.01955
15:40:57,72,0,37.77186883,127.96292050,215,0.000000,0.01564
15:40:58,72,0,37.77170883,127.96278550,213,0.003910,0.01564
15:40:59,72,0,37.77154717,127.96265720,210,0.000000,-0.01173
15:41:00,73,0,37.77138050,127.96253880,208,-0.015640,0.01955
15:41:01,74,0,37.77121383,127.96242880,206,0.011730,0.01173
15:41:02,74,0,37.77104217,127.96232880,203,0.007820,0.01564
15:41:03,74,0,37.77086717,127.96223720,201,-0.007820,-0.00391
15:41:04,74,0,37.77068883,127.96215720,198,0.007820,0.02737
15:41:05,76,0,37.77050717,127.96208720,196,0.000000,0.00782
15:41:06,74,0,37.77032050,127.96202380,194,-0.003910,0.0391
15:41:07,76,0,37.77013217,127.96196720,192,0.000000,0
15:41:08,76,0,37.76994050,127.96191550,191,-0.015640,0.02346
15:41:09,77,0,37.76974717,127.96186720,191,0.015640,-0.00391
15:41:10,77,0,37.76955217,127.96182050,190,0.003910,0.00782
15:41:11,77,0,37.76935883,127.96177550,190,-0.007820,0.03519
15:41:12,77,0,37.76916383,127.96172880,191,-0.007820,0.00782
15:41:14,79,0,37.76896883,127.96168050,192,0.000000,0.02737
15:41:15,79,0,37.76857883,127.96156050,195,0.007820,0.01564
15:41:16,80,0,37.76838383,127.96148880,197,0.007820,-0.02346
15:41:17,80,0,37.76819050,127.96140720,199,0.007820,0.00391
15:41:18,79,0,37.76799717,127.96131720,201,-0.015640,0.01955
15:41:19,79,0,37.76780883,127.96121220,204,-0.035190,0
15:41:20,79,0,37.76762383,127.96109380,208,0.003910,0.00391
15:41:21,77,0,37.76744383,127.96096380,211,-0.003910,-0.00391
15:41:22,77,0,37.76726717,127.96081880,214,-0.011730,-0.00782
15:41:23,76,0,37.76709550,127.96066550,217,-0.027370,-0.03519
15:41:24,73,0,37.76693050,127.96050050,219,0.007820,0
15:41:25,72,0,37.76677383,127.96033050,222,0.007820,-0.02346
15:41:26,72,0,37.76662550,127.96015050,225,0.015640,-0.00391
15:41:27,72,0,37.76648383,127.95996050,228,0.000000,0
15:41:28,72,0,37.76635217,127.95976380,231,-0.011730,0.00782
15:41:29,70,0,37.76623050,127.95956550,233,-0.027370,0.00782
15:41:30,67,0,37.76611550,127.95936880,234,0.000000,-0.01173
15:41:31,63,0,37.76600717,127.95917380,235,0.003910,-0.00782
15:41:32,62,0,37.76589883,127.95897720,236,-0.011730,-0.01955
15:41:34,60,0,37.76579383,127.95878050,236,0.003910,0.00782
15:41:35,59,0,37.76558717,127.95838720,237,0.003910,-0.01173
15:41:36,59,0,37.76549050,127.95820220,236,0.011730,-0.00782
15:41:37,59,0,37.76539550,127.95802380,236,0.015640,-0.03128
15:41:38,57,0,37.76530550,127.95785220,236,0.015640,-0.00782
15:41:39,60,0,37.76521550,127.95768220,236,0.019550,-0.00391
15:41:40,59,0,37.76512717,127.95751550,237,0.023460,0.00391
15:41:41,60,0,37.76504217,127.95735050,237,0.035190,0
15:41:42,62,0,37.76495550,127.95718720,237,0.007820,0.01173
15:41:43,63,0,37.76487050,127.95702380,236,0.023460,-0.01173
15:41:44,67,0,37.76478383,127.95686050,236,0.031280,0.00391
15:41:45,69,0,37.76469717,127.95669550,236,-0.019550,0.0391
15:41:46,70,0,37.76460883,127.95653220,236,-0.007820,-0.01955
15:41:47,70,0,37.76451883,127.95636720,235,-0.031280,-0.00782
15:41:48,70,0,37.76442550,127.95620050,234,-0.019550,0
15:41:49,72,0,37.76432383,127.95603050,232,0.019550,-0.01564
15:41:50,70,0,37.76421550,127.95585720,231,0.011730,-0.01955
15:41:51,73,0,37.76410050,127.95567880,231,-0.011730,-0.02737
15:41:52,73,0,37.76386217,127.95532550,228,-0.027370,0.01955
15:41:54,74,0,37.76373383,127.95515380,226,0.035190,-0.00782
15:41:55,73,0,37.76360050,127.95498880,223,-0.003910,-0.00391
15:41:56,76,0,37.76346217,127.95483220,220,-0.019550,-0.01173
15:41:57,74,0,37.76331550,127.95468380,217,0.011730,-0.01173
15:41:58,76,0,37.76315550,127.95454050,213,0.015640,-0.00782
15:41:59,76,0,37.76298883,127.95441220,210,0.011730,0.00391
15:42:00,76,0,37.76281883,127.95429220,208,0.011730,0.01955
15:42:01,76,0,37.76264383,127.95418220,206,-0.011730,0.01173
15:42:02,77,0,37.76246383,127.95407720,203,0.031280,0.02346
15:42:03,76,0,37.76228217,127.95398380,201,-0.003910,0.01955
15:42:04,79,0,37.76209383,127.95389880,198,-0.023460,-0.01173
15:42:05,77,0,37.76190383,127.95382380,196,0.027370,-0.00782
15:42:06,80,0,37.76171217,127.95375720,195,-0.023460,0
15:42:07,79,0,37.76151883,127.95369050,195,-0.078200,0.01564
15:42:08,79,0,37.76132550,127.95362380,195,0.003910,-0.01564
15:42:09,76,0,37.76113050,127.95355220,196,0.027370,-0.01564
15:42:10,74,0,37.76093550,127.95347550,198,-0.003910,-0.01564
15:42:11,74,0,37.76074217,127.95338550,201,-0.007820,-0.01564
15:42:12,72,0,37.76055050,127.95328380,204,-0.023460,-0.01173
15:42:14,69,0,37.76036217,127.95317050,206,-0.007820,0.00391
15:42:15,66,0,37.76000217,127.95292880,208,-0.011730,-0.02346
15:42:16,66,0,37.75982883,127.95280720,209,-0.003910,0.00391
15:42:17,64,0,37.75966050,127.95268720,209,0.007820,-0.01564
15:42:18,62,0,37.75949550,127.95256880,209,-0.027370,-0.00391
15:42:19,62,0,37.75933383,127.95245220,210,0.003910,0
15:42:20,60,0,37.75917550,127.95233880,209,0.015640,-0.00782
15:42:21,59,0,37.75902217,127.95222720,209,-0.011730,-0.01955
15:42:22,57,0,37.75887217,127.95211880,209,-0.015640,0
15:42:23,56,0,37.75872383,127.95201380,209,0.003910,-0.01173
15:42:24,53,0,37.75857883,127.95191050,209,-0.007820,0
15:42:25,52,0,37.75843883,127.95180720,209,0.000000,-0.01564
15:42:26,50,0,37.75830050,127.95170550,210,-0.007820,-0.00782
15:42:27,48,0,37.75816550,127.95160720,210,-0.003910,-0.01173
15:42:28,45,0,37.75803217,127.95151220,210,0.000000,0.00391
15:42:29,40,0,37.75790383,127.95141880,210,-0.023460,-0.01173
15:42:30,35,0,37.75778217,127.95132880,210,0.011730,-0.01564
15:42:31,32,0,37.75766217,127.95124220,210,0.011730,0.00782
15:42:32,29,0,37.75754717,127.95115720,210,0.019550,0.00391
15:42:34,28,0,37.75743883,127.95107720,210,0.000000,0.01955
15:42:35,25,0,37.75724717,127.95093220,210,0.015640,-0.00391
15:42:36,26,0,37.75716383,127.95087050,210,0.015640,0
15:42:37,26,0,37.75709217,127.95081550,210,-0.003910,0.01173
15:42:38,28,0,37.75702550,127.95076880,210,0.023460,0
15:42:39,28,0,37.75696217,127.95072220,209,0.019550,0
15:42:40,29,0,37.75690050,127.95067720,209,0.007820,0.00782
15:42:41,32,0,37.75683883,127.95063550,210,0.007820,0.00391
15:42:42,33,0,37.75677883,127.95059220,209,0.031280,0
15:42:43,36,0,37.75671717,127.95054880,209,-0.015640,0.00391
15:42:44,38,0,37.75665383,127.95050550,209,0.039100,-0.01173
15:42:45,40,0,37.75658717,127.95046050,208,-0.011730,0.00391
15:42:46,42,0,37.75651717,127.95041380,208,0.003910,-0.00782
15:42:47,43,0,37.75644217,127.95036550,207,0.011730,-0.00782
15:42:48,46,0,37.75636217,127.95031720,206,-0.023460,-0.01173
15:42:49,48,0,37.75627550,127.95026720,205,-0.011730,-0.00391
15:42:50,49,0,37.75618383,127.95021550,204,-0.023460,-0.00782
15:42:51,50,0,37.75608883,127.95016380,203,-0.007820,-0.00391
15:42:52,53,0,37.75598550,127.95011050,202,-0.027370,0.00391
15:42:54,56,0,37.75587717,127.95005880,201,-0.011730,0.01173
15:42:55,57,0,37.75564050,127.94994880,199,0.007820,-0.01564
15:42:56,57,0,37.75551717,127.94989550,198,0.003910,0.00391
15:42:57,59,0,37.75538883,127.94984720,196,-0.019550,0.01564
15:42:58,60,0,37.75525550,127.94980220,195,0.015640,0
15:42:59,62,0,37.75511550,127.94976220,193,0.011730,-0.01173
15:43:00,63,0,37.75497383,127.94972220,192,0.015640,-0.00782
15:43:01,64,0,37.75482550,127.94968550,191,-0.015640,-0.00782
15:43:02,66,0,37.75467383,127.94965220,190,-0.023460,-0.01564
15:43:03,67,0,37.75452050,127.94962220,188,0.000000,0.01173
15:43:04,67,0,37.75436217,127.94959720,186,-0.015640,0.00782
15:43:05,70,0,37.75419883,127.94957550,185,-0.007820,0.00391
15:43:06,69,0,37.75403217,127.94955880,184,-0.003910,-0.00391
15:43:07,72,0,37.75386217,127.94954880,182,-0.023460,0
15:43:08,72,0,37.75368883,127.94954380,181,-0.007820,-0.01173
15:43:09,72,0,37.75351217,127.94954550,179,-0.003910,-0.00391
15:43:10,70,0,37.75333217,127.94955220,177,-0.019550,-0.00391
15:43:11,73,0,37.75315050,127.94956380,176,0.011730,-0.01564
15:43:12,72,0,37.75296550,127.94957880,176,0.011730,-0.00782
15:43:14,73,0,37.75277883,127.94959880,175,0.007820,0
15:43:15,74,0,37.75259050,127.94961880,174,0.000000,0.01955
15:43:16,74,0,37.75240217,127.94964220,174,-0.003910,0.01955
15:43:17,76,0,37.75202717,127.94968880,174,0.015640,-0.01955
15:43:18,76,0,37.75183550,127.94971220,174,-0.007820,-0.01173
15:43:19,76,0,37.75164383,127.94973550,174,0.000000,0
15:43:20,76,0,37.75144883,127.94975720,174,0.015640,-0.00782
15:43:21,76,0,37.75125383,127.94978220,174,-0.011730,0.01564
15:43:22,77,0,37.75105717,127.94980380,174,0.023460,0.01173
15:43:23,77,0,37.75085717,127.94982880,174,-0.023460,-0.01955
15:43:24,79,0,37.75065883,127.94985550,174,0.011730,0
15:43:25,77,0,37.75045883,127.94987880,174,-0.015640,-0.01955
15:43:26,77,0,37.75025883,127.94990380,175,0.007820,-0.00782
15:43:27,79,0,37.75005717,127.94992880,175,-0.011730,-0.01173
15:43:28,77,0,37.74985550,127.94995220,175,-0.003910,0.01173
15:43:29,79,0,37.74965217,127.94997220,176,-0.007820,0.05083
15:43:30,79,0,37.74944717,127.94998880,177,0.007820,-0.00782
15:43:31,79,0,37.74924217,127.95000050,178,-0.003910,0
15:43:32,79,0,37.74903717,127.95000720,179,0.003910,0
15:43:34,79,0,37.74883383,127.95001220,179,0.000000,0.01173
15:43:35,80,0,37.74862717,127.95001220,180,0.000000,0.00391
15:43:36,79,0,37.74842217,127.95000720,181,0.007820,-0.02346
15:43:37,80,0,37.74800717,127.94998550,184,-0.039100,0.01955
15:43:38,79,0,37.74780050,127.94996550,184,0.003910,0
15:43:39,79,0,37.74759217,127.94994380,185,-0.007820,-0.01173
15:43:40,79,0,37.74738217,127.94991880,186,0.007820,-0.00782
15:43:41,79,0,37.74717550,127.94988880,187,0.000000,0.00782
15:43:42,77,0,37.74696717,127.94985380,188,0.019550,0.01173
15:43:43,79,0,37.74676050,127.94981550,189,-0.007820,0
15:43:44,76,0,37.74655383,127.94977380,190,0.007820,-0.02346
15:43:45,77,0,37.74634883,127.94972720,190,-0.007820,0
15:43:46,76,0,37.74614550,127.94967720,191,0.035190,0.00391
15:43:47,77,0,37.74594217,127.94962550,192,-0.011730,0
15:43:48,76,0,37.74574217,127.94956880,193,0.007820,-0.01564
15:43:49,77,0,37.74554383,127.94951050,194,-0.007820,-0.00782
15:43:50,77,0,37.74534717,127.94944720,195,0.000000,-0.01564
15:43:51,76,0,37.74515217,127.94938050,195,-0.011730,-0.01955
15:43:52,77,0,37.74495883,127.94931220,196,0.003910,0.00391
15:43:54,77,0,37.74476550,127.94924050,197,-0.019550,0.00391
15:43:55,76,0,37.74457217,127.94916380,198,0.019550,0.00391
15:43:56,76,0,37.74438050,127.94908550,198,-0.007820,0.00391
15:43:57,74,0,37.74399550,127.94893380,197,0.019550,-0.00782
15:43:58,74,0,37.74399550,127.94893380,197,-0.011730,0
15:43:59,73,0,37.74360883,127.94878550,197,-0.011730,0.00391
15:44:00,72,0,37.74341717,127.94870880,197,0.000000,0.02737
15:44:01,72,0,37.74322550,127.94863380,197,0.011730,-0.01173
15:44:02,70,0,37.74303383,127.94855880,198,-0.003910,0.00782
15:44:03,69,0,37.74284383,127.94848380,197,0.015640,-0.00782
15:44:04,69,0,37.74265717,127.94841220,197,-0.023460,-0.01564
15:44:05,69,0,37.74247217,127.94834050,197,0.011730,-0.01173
15:44:06,69,0,37.74229217,127.94827050,197,0.003910,-0.00782
15:44:07,69,0,37.74211383,127.94820380,197,0.007820,0
15:44:08,67,0,37.74193717,127.94813550,197,0.015640,0.01564
15:44:09,67,0,37.74176217,127.94806720,197,0.000000,0.01173
15:44:10,69,0,37.74158717,127.94799880,197,0.000000,0
15:44:11,67,0,37.74141383,127.94793220,197,0.011730,-0.00782
15:44:12,67,0,37.74124050,127.94786550,197,-0.019550,0.00391
15:44:14,69,0,37.74106883,127.94780050,197,0.000000,-0.01173
15:44:15,69,0,37.74089717,127.94773550,197,0.003910,-0.01955
15:44:16,70,0,37.74072550,127.94767050,197,-0.003910,0.01173
15:44:17,69,0,37.74038217,127.94753550,198,-0.019550,-0.02737
15:44:18,70,0,37.74021217,127.94746550,198,-0.023460,0.01173
15:44:19,70,0,37.74004217,127.94739220,199,0.000000,-0.01173
15:44:20,72,0,37.73987050,127.94732050,199,-0.007820,0.01173
15:44:21,70,0,37.73969883,127.94724380,200,-0.019550,0
15:44:22,72,0,37.73952550,127.94716720,200,-0.015640,0.00782
15:44:23,72,0,37.73935050,127.94708550,201,0.000000,-0.01173
15:44:24,70,0,37.73917883,127.94700220,201,0.000000,-0.01173
15:44:25,72,0,37.73900550,127.94691880,202,0.000000,0.00391
15:44:26,70,0,37.73883217,127.94683380,202,0.003910,-0.01173
15:44:27,72,0,37.73865883,127.94674050,203,-0.035190,0.04301
15:44:28,72,0,37.73848550,127.94664720,203,0.003910,0
15:44:29,73,0,37.73831217,127.94655220,204,-0.015640,-0.01173
15:44:30,72,0,37.73814217,127.94645380,205,0.011730,-0.00391
15:44:31,74,0,37.73797217,127.94635380,205,0.019550,0
15:44:33,74,0,37.73780217,127.94625220,205,0.007820,0.00391
15:44:34,74,0,37.73763383,127.94614720,206,0.000000,-0.00782
15:44:35,76,0,37.73746383,127.94603880,207,-0.003910,-0.00391
15:44:36,76,0,37.73729383,127.94592880,207,0.011730,0
15:44:37,76,0,37.73712383,127.94581720,208,-0.015640,0.00391
15:44:38,77,0,37.73678383,127.94558380,209,-0.011730,0.00782
15:44:39,76,0,37.73661217,127.94546380,209,0.015640,0
15:44:40,79,0,37.73644217,127.94534050,210,0.031280,-0.00782
15:44:41,77,0,37.73627050,127.94521380,211,0.000000,0
15:44:42,79,0,37.73609883,127.94508380,211,-0.011730,0
15:44:43,77,0,37.73592717,127.94495050,212,0.023460,0
15:44:44,79,0,37.73575717,127.94481380,212,0.003910,-0.02346
15:44:45,79,0,37.73558550,127.94467550,213,-0.027370,-0.00391
15:44:46,79,0,37.73541550,127.94453380,214,-0.011730,0.01173
15:44:47,79,0,37.73524550,127.94438880,214,0.019550,-0.01564
15:44:48,79,0,37.73507550,127.94424220,215,-0.007820,0.01173
15:44:49,79,0,37.73490717,127.94409380,215,-0.007820,0.00391
15:44:50,80,0,37.73473883,127.94394220,216,0.015640,0.00782
15:44:51,79,0,37.73457217,127.94378720,217,0.011730,0.00391
15:44:53,80,0,37.73440550,127.94363050,217,0.003910,-0.00782
15:44:54,80,0,37.73424050,127.94347220,218,-0.003910,0.00391
15:44:55,80,0,37.73407550,127.94331050,218,-0.027370,0.00391
15:44:56,81,0,37.73391217,127.94314720,219,-0.011730,0
15:44:57,80,0,37.73358883,127.94281050,220,-0.003910,0.01173
15:44:58,80,0,37.73342717,127.94263880,221,0.003910,0.02346
15:44:59,81,0,37.73326883,127.94246380,222,-0.003910,0.01173
15:45:00,80,0,37.73311050,127.94228550,222,-0.011730,0
15:45:01,81,0,37.73295383,127.94210720,223,0.019550,0.00391
15:45:02,83,0,37.73279883,127.94192550,223,-0.003910,0.01564
15:45:03,81,0,37.73264550,127.94174050,224,-0.011730,0.01173
15:45:04,83,0,37.73249217,127.94155550,224,0.000000,-0.01173
15:45:05,81,0,37.73233883,127.94136720,225,-0.015640,-0.00391
15:45:06,83,0,37.73218883,127.94117720,225,0.015640,0.00391
15:45:07,81,0,37.73203883,127.94098220,226,0.023460,0.02346
15:45:08,81,0,37.73189217,127.94078380,227,0.007820,0.01173
15:45:09,81,0,37.73174550,127.94058220,228,-0.019550,0.01955
15:45:10,81,0,37.73160050,127.94037720,228,-0.011730,-0.00782
15:45:11,81,0,37.73145717,127.94017220,229,-0.003910,0.00391
15:45:13,83,0,37.73131550,127.93996550,229,-0.011730,-0.01173
15:45:14,83,0,37.73117550,127.93975880,230,-0.003910,-0.00782
15:45:15,83,0,37.73103883,127.93955050,230,0.000000,-0.00391
15:45:16,83,0,37.73090217,127.93934050,231,0.000000,-0.02346
15:45:17,84,0,37.73063550,127.93891550,232,-0.011730,0
15:45:18,86,0,37.73050383,127.93869880,233,-0.015640,0.01173
15:45:19,86,0,37.73037383,127.93848050,233,0.011730,0.01564
15:45:20,86,0,37.73024217,127.93826220,232,0.003910,0.01955
15:45:21,86,0,37.73010717,127.93804550,232,-0.015640,0.01173
15:45:22,87,0,37.72997050,127.93782880,231,-0.011730,-0.00782
15:45:23,86,0,37.72983050,127.93761050,231,-0.003910,0.00391
15:45:24,86,0,37.72968717,127.93739380,230,-0.015640,-0.01564
15:45:25,86,0,37.72954050,127.93717550,230,-0.003910,0.01173
15:45:26,84,0,37.72939217,127.93695550,229,0.000000,-0.02737
15:45:27,86,0,37.72924383,127.93673880,229,-0.007820,-0.00782
15:45:28,84,0,37.72909383,127.93652380,228,0.000000,0.00391
15:45:29,86,0,37.72894217,127.93631220,228,-0.011730,0.00782
15:45:30,84,0,37.72878883,127.93610050,227,-0.031280,-0.00782
15:45:31,83,0,37.72863550,127.93589220,227,-0.035190,0.00782
15:45:33,76,0,37.72848050,127.93568550,226,-0.031280,0.00391
15:45:34,72,0,37.72832550,127.93548050,226,-0.011730,0.00391
15:45:35,67,0,37.72816717,127.93527880,225,0.011730,-0.01955
15:45:36,67,0,37.72800883,127.93508220,224,0.019550,0.01564
15:45:37,67,0,37.72768717,127.93469550,223,0.007820,-0.01955
15:45:38,66,0,37.72753217,127.93451380,223,0.007820,0
15:45:39,66,0,37.72738550,127.93434220,222,0.019550,-0.01955
15:45:40,66,0,37.72724383,127.93418220,222,0.015640,0
15:45:41,66,0,37.72710883,127.93403050,221,0.003910,-0.01173
15:45:42,66,0,37.72697550,127.93388220,221,0.003910,-0.03128
15:45:43,64,0,37.72684050,127.93373720,220,0.019550,0.01564
15:45:44,67,0,37.72670717,127.93359380,220,0.023460,-0.00391
15:45:45,67,0,37.72657383,127.93345050,220,0.035190,-0.00391
15:45:46,67,0,37.72644217,127.93331050,220,0.003910,-0.00782
15:45:47,69,0,37.72631050,127.93316880,220,0.007820,0
15:45:48,70,0,37.72617717,127.93302880,220,-0.007820,-0.00391
15:45:49,69,0,37.72604550,127.93288880,220,-0.023460,-0.0391
15:45:50,70,0,37.72591050,127.93274550,220,-0.019550,0.02346
15:45:51,69,0,37.72577550,127.93260220,220,0.027370,0.00782
15:45:53,69,0,37.72563883,127.93245550,220,0.000000,-0.00782
15:45:54,69,0,37.72550050,127.93230880,220,-0.011730,0
15:45:55,69,0,37.72521883,127.93200880,220,0.003910,0.02346
15:45:56,67,0,37.72521883,127.93200880,220,0.003910,0.01564
15:45:57,67,0,37.72493883,127.93171050,220,0.019550,-0.01955
15:45:58,69,0,37.72479883,127.93156220,220,0.011730,0.01173
15:45:59,67,0,37.72465883,127.93141550,220,-0.007820,0
15:46:00,67,0,37.72451883,127.93127050,219,-0.015640,-0.00782
15:46:01,67,0,37.72437717,127.93112880,218,-0.003910,-0.01173
15:46:02,67,0,37.72423717,127.93098720,218,0.007820,-0.00391
15:46:03,67,0,37.72409550,127.93084880,217,-0.011730,0.00391
15:46:04,66,0,37.72395217,127.93071220,217,-0.011730,0.00782
15:46:05,66,0,37.72380883,127.93057880,216,0.000000,0
15:46:06,64,0,37.72366383,127.93044880,215,0.000000,-0.00391
15:46:07,64,0,37.72351883,127.93032050,214,-0.011730,0.01564
15:46:08,63,0,37.72337050,127.93019380,214,0.019550,-0.01955
15:46:09,62,0,37.72322383,127.93007050,213,-0.003910,0.01173
15:46:10,63,0,37.72307717,127.92995050,212,0.046920,-0.00782
15:46:11,66,0,37.72292883,127.92983380,212,0.015640,0.00782
15:46:13,74,0,37.72278383,127.92971880,212,0.054740,0.00391
15:46:14,76,0,37.72263883,127.92960720,211,-0.007820,-0.00391
15:46:15,79,0,37.72235550,127.92938880,211,0.015640,0
15:46:16,81,0,37.72235550,127.92938880,211,0.000000,0.00391
15:46:17,81,0,37.72206050,127.92917550,209,-0.023460,-0.01173
15:46:18,83,0,37.72189883,127.92906380,209,-0.007820,0
15:46:19,83,0,37.72172883,127.92894220,210,0.007820,-0.03128
15:46:20,81,0,37.72155717,127.92881220,211,0.007820,-0.00391
15:46:21,80,0,37.72138050,127.92867220,212,0.007820,0.00782
15:46:22,81,0,37.72120217,127.92852550,213,-0.007820,-0.00782
15:46:23,80,0,37.72102217,127.92837380,214,-0.003910,0
15:46:24,80,0,37.72084217,127.92822220,213,0.011730,0.00391
15:46:25,79,0,37.72066050,127.92807050,213,0.003910,-0.01173
15:46:26,79,0,37.72048050,127.92792380,212,0.007820,-0.02346
15:46:27,79,0,37.72030050,127.92777880,212,-0.007820,-0.00391
15:46:28,79,0,37.72012050,127.92763380,213,0.011730,-0.00782
15:46:29,77,0,37.71994383,127.92748880,213,0.015640,-0.00391
15:46:30,77,0,37.71976883,127.92734220,214,-0.011730,0
15:46:32,77,0,37.71959383,127.92719550,214,0.043010,-0.02346
15:46:33,77,0,37.71942217,127.92705050,214,0.000000,-0.01564
15:46:34,77,0,37.71925050,127.92690220,214,-0.023460,0.00391
15:46:35,77,0,37.71891217,127.92660880,215,-0.015640,-0.00391
15:46:36,77,0,37.71874550,127.92646050,215,-0.023460,-0.00782
15:46:37,76,0,37.71857883,127.92631050,216,-0.007820,-0.00782
15:46:38,77,0,37.71841217,127.92615880,216,0.003910,-0.01564
15:46:39,77,0,37.71824550,127.92600720,216,0.011730,-0.00782
15:46:40,77,0,37.71808050,127.92585380,216,0.007820,-0.01955
15:46:41,79,0,37.71791717,127.92570220,217,-0.007820,0.00391
15:46:42,79,0,37.71775550,127.92555050,217,-0.011730,0
15:46:43,79,0,37.71759550,127.92539720,217,0.007820,0
15:46:44,79,0,37.71743383,127.92524380,217,0.003910,0.00391
15:46:45,79,0,37.71726883,127.92509220,216,0.015640,-0.01564
15:46:46,79,0,37.71710383,127.92493880,216,0.000000,0.00782
15:46:47,80,0,37.71693717,127.92478720,216,-0.019550,0.00782
15:46:48,79,0,37.71676883,127.92463550,216,0.000000,-0.00782
15:46:49,77,0,37.71659883,127.92448380,215,-0.007820,0.00782
15:46:50,77,0,37.71643050,127.92433220,215,0.015640,-0.00782
15:46:52,76,0,37.71626050,127.92418220,215,0.019550,0.00782
15:46:53,76,0,37.71591717,127.92388550,214,0.011730,-0.00782
15:46:54,76,0,37.71574550,127.92373880,214,0.003910,-0.01173
15:46:55,74,0,37.71557550,127.92359550,214,-0.007820,-0.01564
15:46:56,76,0,37.71540550,127.92345380,213,0.007820,0.01173
15:46:57,74,0,37.71523717,127.92331220,213,0.011730,0
15:46:58,74,0,37.71506883,127.92317220,214,0.007820,0
15:46:59,74,0,37.71490217,127.92303220,214,0.003910,-0.01955
15:47:00,74,0,37.71473717,127.92289220,214,-0.011730,0.00782
15:47:01,76,0,37.71457050,127.92275380,213,-0.011730,0.01564
15:47:02,76,0,37.71440550,127.92261880,213,0.011730,0.01173
